date,date_label,desc,source,cat
5.7.24,"5 July 2024","The UK’s Labour Party assumes government after a historic loss for the long-reigning Conservative party.",https://www.legislation.gov.uk/cy/ukpga/2022/32/introduction,general
5.7.24,"5 July 2024","Labour retains the 2022 Police, Crime, Courts, and Sentencing Act, which creates new restrictions on the right to protest, grants more powers to the police and targets gypsy, romani, and traveller communities in order to restrict their lifestyles.",,general
7.7.24,"5 July 2024","Labour retains the 2023 Public Order Act, which expands police stop and search powers, criminalises some kinds of protest completely (e.g. locking-on) and prevents protests on certain kinds of locations (e.g. key infrastructure).", https://www.stop-watch.org/what-we-do/resources/protests-stop-and-search-factsheet/,general
9.7.24,"5 July 2024","Labour gets rid of the controversial Rwanda Plan, whereby irregular migrants faced the threat of deportation to Rwanda as a ‘deterrent’ to trying to reach the UK.",,general
18.7.24,"18 July 2024","Five Just Stop Oil activists, including Roger Hallam, are sentenced to 4 or 5 years in prison for conspiracy to block the M25 motorway encircling London. These are “thought to be the longest sentences ever given in the UK for non-violent protest”, according to the Guardian.",https://www.theguardian.com/environment/article/2024/jul/18/five-just-stop-oil-supporters-jailed-over-protest-that-blocked-m25 ,general
30.7.24,"30 July - 5 August 2024","Far-right anti-immigration protests and riots take place throughout England and Northern Ireland, sparked by deliberate misinformation concerning the murderer of three children. Hundreds of police officers are injured and 1,840 protestors are arrested, of which 1,103 are charged with crimes.",https://www.bbc.co.uk/news/articles/c99v90813j5o,general
2.8.24,"30 July - 5 August 2024","Police use Retrospective Facial Recognition (RFR) technology, which is typically used on material gathered from CCTV, mobile phones, dashcams, or social media, to identify 127 suspects who rioted during this period.",https://www.standard.co.uk/news/politics/police-access-driving-licence-database-catch-farright-southport-rioters-b1205873.html,general
5.8.24,"30 July - 5 August 2024","In response to the riots, the government implements a 24-hour court system to clear the backlog of cases as quickly as possible.",https://www.theguardian.com/uk-news/article/2024/aug/16/stop-letting-your-mum-down-five-takeaways-from-the-uk-riot-courts,general
27.9.24,"27 September 2024","Just Stop Oil activists throw soup on Van Gogh paintings just hours after two other activists were given jail sentences for targeting the same works of art.", https://www.bbc.co.uk/news/articles/c243v5m0r0lo,general
16.10.24,"16 October 2024","A Labour junior minister says that sections 73 (imposing conditions on public processions), 74 (imposing conditions on public assemblies), and 79 (imposing conditions on one-person protests) of the Police, Crime, Courts, and Sentencing Act are being reviewed,, and that the Act is receiving post-legislative parliamentary scrutiny. ",https://questions-statements.parliament.uk/written-questions/detail/2024-10-08/7975/,general
25.2.25,"25 February 2025","Labour introduces the Crime and Policing Bill which gives police the power to ban face coverings, protests near places of worship, climbing on certain war memorials and statues and the possession of fireworks, flares and other pyrotechnics at protests. As of March 26th, 2026 this bill is in the 3rd reading stage in the House of Lords.", https://bills.parliament.uk/bills/3938,general
2.5.25,"2 May 2025","The UK Court of Appeal dismisses a government appeal related to a so-called “anti-protest law”. The court rules that the Home Secretary cannot unilaterally lower the threshold for police intervention from “serious disruption” to anything “more than minor”.",https://www.libertyhumanrights.org.uk/fundamental/protest-rights/,general
8.6.25,"18 June 2025","UK environmental activists Chris Packham and Gaie Delap launch a legal challenge to the government over crackdowns on peaceful protests.",https://www.leighday.co.uk/news/press-releases/2025-news/chris-packham-joins-gaie-delap-in-legal-challenge-to-government-over-crackdown-on-peaceful-protests/ ,general
15.9.25,"15 September 2025","Metropolitan Police decline to use Live Facial Recognition (LFR) technology to help police UK far-right activist Tommy Robinson’s “Unite The Kingdom” rally in London, but admits to using it to police the long-standing Caribbean community festival the Notting Hill Carnival in August.",https://www.bbc.co.uk/news/articles/c75q3e7xnr9o,general
26.9.25,"26 September 2025","The government announces it will be pressing ahead with the creation of a digital ID system for everyone in the UK. The digital IDs will be available to all UK citizens and residents, but mandatory only for checks on a person’s right to work in the country.",https://www.gov.uk/government/news/new-digital-id-scheme-to-be-rolled-out-across-uk,general
5.10.25,"5 October 2025","Home Secretary Shabana Mahmood grants police new powers to consider the cumulative impact of protests when deciding how to police them. This will be implemented by amending sections 12 and 14 of the Public Order Act 1986. It comes in the wake of the synagogue attack in Manchester earlier this month.",https://www.theguardian.com/uk-news/2025/oct/05/police-to-get-new-powers-to-crack-down-on-repeated-protests-says-home-office?CMP=Share_AndroidApp_Other,general
31.10.25,"31 October 2025","Three Just Stop Oil activists cleared over Stonehenge protest, after spraying orange powder on the monument.",https://www.bbc.co.uk/news/articles/cjekdqj7529o,general
25.11.25,"25 November 2025","Labour announces that they intend to get rid of trial by jury for most court cases, with only murder, rape, manslaughter, and other severe cases retaining a jury, while all others will be decided by one judge.",https://www.bbc.co.uk/news/articles/cy7vdvrnnvzo,general
5.12.25,"5 December 2025","Four Just Stop Oil protesters jailed for between 20 and 30 months, with two given suspended sentences for non-violent direct action in 2022.",https://juststopoil.org/2025/12/05/four-just-stop-oil-supporters-jailed-for-up-to-30-months-for-m25-gantry-action-while-two-walk-free/ ,general
18.12.25,"18 December 2025","The Employment Rights Act 2025 receives Royal Assent and becomes law, with different parts coming into force progressively over 2026 and 2027. This Act does many things, including giving people on zero hours contracts the right to request guaranteed hours, improving access to paternity and unpaid parental leave, strengthening statutory sick pay and significantly improving trade union regulation. This includes repealing the Strikes Act 2023 and the Trade Union Act 2016, making it easier and quicker to go on strike, protecting workers from unfair dismissal for industrial action and simplifying the trade union recognition process, among other reforms.", https://assets.publishing.service.gov.uk/media/696fabb3c0f4afaa9536a0f2/employment-rights-act-2025-overview-factsheet.pdf,general
24.1.26,"26 January 2026","The government announces sweeping reforms to policing, including: increased facial recognition technology rolled out across England & Wales from 2027, the establishment of a new National Police Service, described by the Home Secretary as a “British FBI”, and the implementation of a new national police AI system to assist police in non-frontline work.", https://www.gov.uk/government/news/white-paper-sets-out-reforms-to-policing,general
1.4.26, "1 April 2026", "Ben Jamal, director of the Palestine Solidarity Campaign and Chris Nineham, vice-chair of the Stop the War Coalition, have been found guilty of breaching protest conditions for a protest on January 18th, 2025. Jamal was also convicted of inciting protesters to breach police conditions. Both Jamal and Nineham have said they will appeal their convictions.",https://www.theguardian.com/uk-news/2026/apr/01/prominent-uk-pro-palestine-activists-guilty-of-breaching-protest-conditions,general
6.8.24,"6 August 2024","Six Palestine Action members raid a manufacturing compound belonging to Israel-based Elbit Systems in Bristol, causing damages to equipment reportedly costing the company £1m. The six activists are arrested at the scene, and a further four are arrested across the country. All 10 are detained without charge for a week and interrogated under the Terrorism Act 2006, according to supporters.",https://filtonactionists.com/meet-the-filton-24/,pal_action
19.11.24,"19 November 2024","Eight more activists are arrested by counter-terrorism forces under the Terrorism Act for their action against Elbit Systems in Bristol.",https://www.bbc.com/news/articles/clygv1p3867o,pal_action
20.6.25,"20 June 2025","Five activists break into the British Air Force base Brize Norton and spray red paint on two military aircraft. They are later arrested and charged with damaging property and “entering a prohibited place for a purpose prejudicial to the safety and/or interests of the UK”. They are referred to as the Brize Norton 5.",https://www.reuters.com/world/uk/pro-palestinian-activists-say-they-damaged-planes-uk-military-base-2025-06-20/,pal_action
5.7.25,"5 July 2025","The government proscribes Palestine Action as a terrorist group under the Terrorism Act. The proscription makes it an offence to be a member of Palestine Action, fundraise for it, wear or display items that show support for the group, or speak in favour of the group.",https://www.bbc.co.uk/news/articles/c2d0j0ljdzko,pal_action
17.7.25,"17 July 2025","Another six activists are arrested and remanded to prison for their contribution to the Elbit Systems raid, bringing the total arrested for this action to 24, now known as the Filton 24.",https://www.bbc.co.uk/news/articles/c4g8kq5qg9ro,pal_action
2.11.25,"2 November 2025","Eight of the 29 Palestine Action-affiliated activists held on remand start a hunger strike to protest their pre-trial imprisonment, as well as the censorship of their communications and alleged mistreatment while in custody. The strike begins on the 108th anniversary of the Balfour Declaration.",https://truthout.org/articles/palestine-solidarity-activists-are-holding-historic-hunger-strike-in-uk-prisons/,pal_action
11.12.25,"11 December 2025","Jeremy Corbyn and 40 other British MPs sign an early day motion asking Justice Secretary David Lammy to protect the rights of the hunger strikers and ensure that they are treated humanely. Lammy refuses to meet the group of MPs, saying it would not be appropriate to publicly discuss the plight of those on hunger strike.",https://morningstaronline.co.uk/article/lammy-refuses-meet-mps-worried-about-constituents-hunger-strike-prison,pal_action
16.12.25,"16 December 2025","As of this date, the eight Palestine Action hunger strikers on remand have been on strike for 44 days. They have not been found guilty or convicted of any crime, allege they have been denied access to essential medicines, and have been held on remand for far beyond the 6-month minimum. At least five hunger strikers have been hospitalised so far, some multiple times, and they are now at risk of death. The government continues to deny them bail or a meeting. David Lammy also declines to meet with the hunger strikers’ representatives. At this point, it is reported to be the longest hunger strike in the UK since the 1981 Irish hunger strike.",https://www.aljazeera.com/news/2025/12/15/increasingly-likely-potential-of-palestine-action-hunger-strikers-dying,pal_action
8.1.26,"8 January 2026","Two Palestine Action protestors, Heba Muraisi (day 67) and Kamran Ahmed (day 60), remain on hunger strike and face imminent death.",https://www.aljazeera.com/news/2025/12/15/increasingly-likely-potential-of-palestine-action-hunger-strikers-dying,pal_action
14.1.26,"14 January 2026","Hunger strikers Muraisi and Ahmed end their strike along with Lewie Chiaramello due to the UK subsidiary of Israel-based Elbit Systems failing to win a lucrative £2 billion government contract.",https://news.sky.com/story/palestine-action-hunger-strikers-have-ended-73-day-strike-13494311,pal_action
16.1.26,"16 January 2026","The Brize Norton 5 plead not guilty to offences related to their break-in to RAF Brize Norton.",https://www.bbc.co.uk/news/articles/c8e5134k3wyo,pal_action
27.1.26,"27 January 2026","The last Palestine Action hunger and water striker, Umer Khalid, ends his protest.",https://www.theguardian.com/uk-news/2026/jan/27/last-palestine-action-hunger-striker-ends-protest-hospitalised-organ-failure,pal_action
4.2.26,"4 February 2026","Six of the Filton 24 activists are found not guilty of aggravated burglary, the most serious charge they face. They also faced charges of criminal damage and violent disorder but the jury returns only partial or no verdicts. Prosecutors are to decide whether to seek a retrial on the latter charges.",https://thebristolcable.org/2026/02/palestine-action-filton-6-cleared/,pal_action
13.2.26,"13 February 2026","Proscription of Palestine Action under the Terrorism Act found to be “disproportionate and unlawful” by the UK high court. Judges also said that most of Palestine Action’s activities had not reached the level to be defined as terrorism. Home Secretary Mahmood vows to appeal the ruling, with the proscription remaining in effect pending the result of her appeal.",https://www.theguardian.com/uk-news/2026/feb/13/uk-ban-palestine-action-unlawful-high-court-judges-rule,pal_action
18.2.26,"18 February 2026","The remaining Filton 18 defendants are found not guilty of aggravated burglary, the most serious charge. They still face charges such as criminal damage and violent disorder.",https://www.aljazeera.com/news/2026/2/18/pro-palestine-activists-acquitted-of-burglary-at-israeli-arms-site-in-uk,pal_action
20.2.26,"20 February 2026","17 of the remaining 18 defendants are granted conditional bail while they await trial on April 9th.",https://www.bbc.co.uk/news/articles/cev744p9k00o,pal_action
26.3.26,"26 March 2026","The Metropolitan Police announce that they will resume making arrests for people supporting Palestine Action. They say this is because the government’s appeal on the Palestine Action case will take a long time and therefore the police must continue to enforce the law.",https://www.bbc.co.uk/news/articles/cew75lx1j72o,pal_action
30.3.26,"30 March 2026","The Hertfordshire Police arrest the youngest of the Filton 24, 21-year-old Qesser Zuhrah, for an Instagram post that urged people to “take direct action”. Unusually, Qesser was arrested by masked police officers.",https://www.thenational.scot/news/25980058.palestine-action-hunger-striker-arrested-masked-police-officers/,pal_action
