date,date_label,desc,source
5.7.24,"July 5th, 2024","Labour retains the 2022 Police, Crime, Courts, and Sentencing Act, which among other things allows for further restrictions on the right to protest, new powers for the police, and curbs on the lifestyle of gypsy, romani, and traveller communities.",
5.7.24,"July 5th, 2024","Labour retains the 2023 Public Order Act, which expands stop and search powers, criminalizes some kinds of protest completely (e.g. locking-on), and prevents protest on certain kinds of locations (e.g. key infrastructure)",
5.7.24,"July 5th, 2024",Labour gets rid of the controversial Rwanda Plan whereby irregular migrants faced the threat of being deported to Rwanda to act as a deterrent.,
18.7.24,"July 18th, 2024","Five Just Stop Oil activists, including Roger Hallam, are sentenced to 4 and 5 years in prison for conspiracy to block the M25. These are the longest sentences ever given for non-violent civil disobedience ",https://www.theguardian.com/environment/article/2024/jul/18/five-just-stop-oil-supporters-jailed-over-protest-that-blocked-m25 
30.7.24,"July 30th - August 5th, 2024","Far-right anti-immigration protests and riots take place throughout England and Northern Ireland. Hundreds of police officers were injured, 1,840 were arrested, and of these 1,103 were charged with crimes.",
30.7.24,"July 30th - August 5th, 2024","Police use Retrospective Facial Recognition (RFR), usually from CCTV, mobile phone footage, dashcam, or social media, to track and arrest 127 suspects who rioted during this period.",
30.7.24,"July 30th - August 5th, 2024","In response to the riots, the government uses 24-hour courts to clear the backlog of cases as quickly as possible. There are some fears that this could be used as a precedent for future cases and policing of peaceful protests of non-violent direct action.",
27.9.24,"September 27th, 2024",Just Stop Oil activists throw soup on Van Gogh paintings just hours after two other activists were given jail sentences for targeting the same works of art. , https://www.gov.uk/government/publications/police-use-of-facial-recognition/police-use-of-facial-recognition-factsheet
16.10.24,"October 16th, 2024","A Labour junior minister says that sections 73, 74, and 79 of the Police, Crime, Courts, and Sentencing Act are being reviewed in line with manifesto commitments, and that the Act is receiving post-legislative parliamentary scrutiny. ",https://questions-statements.parliament.uk/written-questions/detail/2024-10-08/7975/
25.2.25,"February 25th, 2025","Labour introduces the Crime and Policing Bill which gives police the power to ban face coverings, ban protest near the vicinity of places of worship, and allow police to consider the “cumulative impact” of protests when deciding whether to ban them or not. As of November 10th, this bill is in the committee stage in the House of Lords.", https://bills.parliament.uk/bills/3938
2.5.25,"May 2nd, 2025","Courts dismissed a government appeal regarding the definition of “serious disruption”, whereby they ruled that the Home Secretary cannot unilaterally lower the threshold for police intervention to anything “more than minor”.",https://www.libertyhumanrights.org.uk/fundamental/protest-rights/
8.6.25,"June 8th, 2025",Chris Packham joins Gaie Delap in a legal challenge to the government over crackdown on peaceful protests. ,https://www.leighday.co.uk/news/press-releases/2025-news/chris-packham-joins-gaie-delap-in-legal-challenge-to-government-over-crackdown-on-peaceful-protests/ 
15.9.25,"September 15th, 2025","Metropolitan Police declines to use Live Facial Recognition (LFR) technology to help police Tommy Robinson’s “Unite The Kingdom” rally, but admits to using it to police the Notting Hill Carnival in August.",https://www.bbc.co.uk/news/articles/c75q3e7xnr9o
26.9.25,"September 26th, 2025",The government announces that it will be pressing ahead with the creation of a digital ID system for everyone in the UK.,https://www.gov.uk/government/news/new-digital-id-scheme-to-be-rolled-out-across-uk
5.10.25,"October 5th, 2025",Home Secretary Shabana Mahmood grants police new powers to consider the cumulative impact of protests when deciding how to police them. This is in the wake of the Synagogue attack in Manchester earlier this month.,https://www.theguardian.com/uk-news/2025/oct/05/police-to-get-new-powers-to-crack-down-on-repeated-protests-says-home-office?CMP=Share_AndroidApp_Other
31.10.25,"October 31st, 2025",Three Just Stop Oil activists cleared over Stonehenge protest where they sprayed orange powder on the monument. ,https://www.bbc.co.uk/news/articles/cjekdqj7529o
25.11.25,"November 25th, 2025","Labour announces that they intend to get rid of trial by jury for most court cases, with only murder, rape, manslaughter, and other severe cases retaining a jury, while all others will be decided by one judge.",https://www.bbc.co.uk/news/articles/cy7vdvrnnvzo
5.12.25,"December 5th, 2025",Four Just Stop Oil protestors jailed for up to 39 months with two given suspended sentences for non-violent direct action in 2022.,https://juststopoil.org/2025/12/05/four-just-stop-oil-supporters-jailed-for-up-to-30-months-for-m25-gantry-action-while-two-walk-free/ 
18.12.25,"December 18th, 2025","The Employment Rights Act 2025 receives Royal Assent and officially becomes law. In addition to banning zero hours contracts, ensuring workers get more pay, improving access to paternity and unpaid parental leave, and protecting workers’ rights and wellbeing, it also significantly changes trade union regulation. This includes repealing the Strikes Act 2023 and the Trade Union Act 2016, making it easier and quicker to go on strike, protecting workers from unfair dismissal for industrial action, and simplifying the trade union recognition process, among other reforms.", https://assets.publishing.service.gov.uk/media/696fabb3c0f4afaa9536a0f2/employment-rights-act-2025-overview-factsheet.pdf
26.1.26,"January 26th, 2026","The government announces sweeping reforms to policing, including: facial recognition technology being rolled out across England & Wales from next year; the establishment of a “British FBI” called the National Police Service, and the implementation of a new national police AI system to assist police in non-frontline work. ", https://www.gov.uk/government/news/white-paper-sets-out-reforms-to-policing
